"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"STE LUCIE","QC","Normales","Jours avec température maximale","Jours avec température maximale > 30 °C","0,0","0,0","0,0","0,0","0,30","0,95","1,1","0,28","0,06","0,0","0,0","0,0","2,7","D"
"STE LUCIE","QC","Normales","Jours avec température maximale","Jours avec température maximale > 35 °C","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","D"
"STE LUCIE","QC","Normales","Jours avec température maximale","Jours avec température maximale > 40 °C","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale > 20 °C","0,0","0,0","0,0","0,0","0,0","0,05","0,20","0,10","0,0","0,0","0,0","0,0","0,35","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale > 10 °C","0,0","0,0","0,0","0,05","2,1","10,4","18,2","13,6","5,3","0,43","0,0","0,0","49,9","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale > 0 °C","0,33","0,43","0,96","5,6","18,9","27,5","30,8","30,3","23,6","14,0","4,3","0,43","157,0","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale <= 2 °C","30,9","28,2","30,9","27,8","15,6","5,1","0,80","2,2","9,7","21,8","27,9","30,9","231,8","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale <= 0 °C","30,7","27,9","30,0","24,4","12,2","2,5","0,20","0,75","6,5","17,1","25,7","30,6","208,3","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale < -2 °C","30,3","27,1","27,4","16,8","6,1","0,40","0,0","0,05","2,9","9,8","21,2","29,3","171,3","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale < -10 °C","25,0","22,0","16,8","3,4","0,0","0,0","0,0","0,0","0,0","0,48","7,0","20,1","94,7","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale < -20 °C","15,2","13,0","6,5","0,14","0,0","0,0","0,0","0,0","0,0","0,0","0,74","8,3","43,8","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale < -30 °C","5,0","3,5","0,96","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,1","10,5","D"
"STE LUCIE","QC","Normales","Jours avec température minimale","Jours avec température minimale < -40 °C","0,17","0,10","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,27","D"
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 0,2 mm","3,0","1,9","5,0","11,9","16,4","16,9","","","19,2","18,3","10,4","4,1","",""
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 5 mm","1,6","0,83","1,9","4,3","6,1","7,5","","","5,7","5,6","3,4","1,8","",""
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 10 mm","0,87","0,38","0,78","2,4","3,3","3,9","","","3,1","3,2","2,1","1,1","",""
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 25 mm","0,09","0,08","0,13","0,26","0,19","0,81","","","0,59","0,83","0,38","0,10","",""
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 50 mm","0,0","0,0","0,0","0,0","0,06","0,06","","","0,18","0,17","0,0","0,0","",""
"STE LUCIE","QC","Normales","Jours avec pluie","Jours avec pluie >= 100 mm","0,0","0,0","0,0","0,0","0,0","0,0","","","0,0","0,0","0,0","0,0","",""
"STE LUCIE","QC","Normales","Jours avec neige","Jours avec neige >= 0,2 cm","13,4","12,4","10,7","5,0","0,50","0,0","0,0","0,0","0,03","1,6","7,7","13,6","64,9","D"
"STE LUCIE","QC","Normales","Jours avec neige","Jours avec neige >= 5 cm","4,5","4,6","4,3","1,9","0,14","0,0","0,0","0,0","0,0","0,64","2,3","5,6","23,9","D"
"STE LUCIE","QC","Normales","Jours avec neige","Jours avec neige >= 10 cm","1,7","2,3","1,9","0,96","0,11","0,0","0,0","0,0","0,0","0,32","0,71","2,8","10,7","D"
"STE LUCIE","QC","Normales","Jours avec neige","Jours avec neige >= 25 cm","0,13","0,40","0,33","0,04","0,0","0,0","0,0","0,0","0,0","0,12","0,05","0,67","1,7","D"
"STE LUCIE","QC","Normales","Jours avec neige","Jours avec neige >= 40 cm","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,04","0,0","0,11","0,15","D"
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 0,2 mm","15,6","13,3","13,8","14,4","16,4","16,9","","","19,2","19,1","16,4","16,5","",""
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 1 mm","13,5","12,1","12,3","12,2","12,7","12,3","","","11,4","12,6","12,7","14,3","",""
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 5 mm","6,0","5,4","6,3","6,7","6,3","7,5","","","5,8","6,3","5,9","7,1","",""
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 10 mm","2,6","2,7","2,8","3,4","3,6","3,9","","","3,1","3,6","2,9","4,1","",""
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 25 mm","0,25","0,45","0,45","0,50","0,18","0,81","","","0,59","1,0","0,55","0,76","",""
"STE LUCIE","QC","Normales","Jours avec précipitation","Jours avec précipitation >= 50 mm","0,0","0,0","0,0","0,0","0,06","0,06","","","0,18","0,22","0,0","0,06","",""
