"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Jours avec vitesse des rafales de vent >= 90 km/h","0,11","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,11","D"
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Vitesse extrême du vent (km/h)","59,0","54,0","52,0","44,0","46,0","37,0","43,0","64,0","41,0","44,0","46,0","50,0","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Vitesse extrême du vent (km/h) (aaaa/mm/jj hh:mi)","1996/01/27 18:00","1995/02/05 06:00","2002/03/10 07:00","1996/04/10 19:00","1997/05/16 15:00","1994/06/02 10:00","1996/07/19 20:00","2020/08/27 17:00","1999/09/17 08:00","1999/10/23 15:00","1994/11/15 09:00","2007/12/16 22:00",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Direction de la vitesse extrême du vent","SE","N","SO","NE","N","N","N","NO","N","NE","","N","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Direction de la vitesse extrême du vent (aaaa/mm/jj hh:mi)","1996/01/27 18:00","1995/02/05 06:00","2002/03/10 07:00","1996/04/10 19:00","1997/05/16 15:00","1994/06/02 10:00","1996/07/19 20:00","2020/08/27 17:00","1999/09/17 08:00","1999/10/23 15:00","","2007/12/16 22:00",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Vitesse extrême des rafales de vent (km/h)","107,0","89,0","87,0","72,0","89,0","76,0","74,0","67,0","83,0","78,0","83,0","87,0","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Vitesse extrême des rafales de vent (km/h) (aaaa/mm/jj)","1996/01/27","2001/02/10","1999/03/23","1996/04/03","1997/05/16","2017/06/28","1996/07/19","1996/08/25","1999/09/30","1999/10/23","1996/11/09","2008/12/28",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Direction des rafales de vent extrême","SE","SO","SO","NO","N","E","N","SO","SE","NE","SE","SO","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Vent","Direction des rafales de vent extrême (aaaa/mm/jj)","1996/01/27","2001/02/10","1999/03/23","1996/04/03","1997/05/16","2017/06/28","1996/07/19","1996/08/25","1999/09/30","1999/10/23","1996/11/09","2008/12/28",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Vitesse extrême du vent (km/h)","59,0","54,0","52,0","44,0","46,0","37,0","43,0","64,0","41,0","44,0","46,0","50,0","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Vitesse extrême du vent (km/h) (aaaa/mm/jj hh:mi)","1996/01/27 18:00","1995/02/05 06:00","2002/03/10 07:00","1996/04/10 19:00","1997/05/16 15:00","1994/06/02 10:00","1996/07/19 20:00","2020/08/27 17:00","1999/09/17 08:00","1999/10/23 15:00","1994/11/15 09:00","2007/12/16 22:00",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Direction de la vitesse extrême du vent","SE","N","SO","NE","N","N","N","NO","N","NE","","N","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Direction de la vitesse extrême du vent (aaaa/mm/jj hh:mi)","1996/01/27 18:00","1995/02/05 06:00","2002/03/10 07:00","1996/04/10 19:00","1997/05/16 15:00","1994/06/02 10:00","1996/07/19 20:00","2020/08/27 17:00","1999/09/17 08:00","1999/10/23 15:00","","2007/12/16 22:00",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Vitesse extrême des rafales de vent (km/h)","107,0","89,0","87,0","72,0","89,0","76,0","74,0","67,0","83,0","78,0","83,0","87,0","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Vitesse extrême des rafales de vent (km/h) (aaaa/mm/jj)","1996/01/27","2001/02/10","1999/03/23","1996/04/03","1997/05/16","2017/06/28","1996/07/19","1996/08/25","1999/09/30","1999/10/23","1996/11/09","2008/12/28",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Direction des rafales de vent extrême","SE","SO","SO","NO","N","E","N","SO","SE","NE","SE","SO","",""
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Long terme","Vent","Direction des rafales de vent extrême (aaaa/mm/jj)","1996/01/27","2001/02/10","1999/03/23","1996/04/03","1997/05/16","2017/06/28","1996/07/19","1996/08/25","1999/09/30","1999/10/23","1996/11/09","2008/12/28",""," "
"RIVIERE-DU-LOUP/ST-ANTONIN","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 24 °C","0,0","0,0","0,0","0,0","0,1","0,3","0,8","0,5","0,2","0,0","0,0","0,0","1,8","D"
